periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,105-AN010. Third dose IPT (IPT3),105-AN01a. ANC 1st Visit for women,105-AN01b. ANC 1st Visit for women (1st Trimester),105-AN02. ANC 4th Visit for women,105-AN03. ANC 4+ visits for Women,105-AN04. ANC 8 contacts/visits for women,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),105-AN06a. Total Referrals to ANC unit,105-AN06b. Referrals to ANC unit from community services,105-AN07a. Total ANC Referrals from unit,105-AN07b. ANC Referrals from unit for mothers newly enrolled in MCH groups,105-AN08. First dose IPT (IPT1),105-AN09. Second dose IPT (IPT2),105-AN11. IPT Dose 4+,105-AN12a. TB Screening for ANC clients - Screened for TB,105-AN12b. TB Screening for ANC clients - Presumed to have TB,105-AN12c. TB Screening for ANC clients - Diagnosed with  TB,105-AN13a. Blood and Rhesus Group (O) - Total,105-AN13b. Blood and Rhesus Group (O) - Rhesus(O+),105-AN14a. Blood and Rhesus Group (A) - Total,105-AN14b. Blood and Rhesus Group (A) - Rhesus(A+),105-AN15a. Blood and Rhesus Group (B) - Total,105-AN15b. Blood and Rhesus Group (B) - Rhesus(B+),105-AN16a. Blood and Rhesus Group (AB) - Total,105-AN16b. Blood and Rhesus Group (AB) - Rhesus(AB+),105-AN17. Pregnant women who were tested for Anaemia using Hb Test at ANC 1st contact / visit,105-AN18. Pregnant women with Hb <10g/dl at ANC 1st contact / visit,105-AN19. Pregnant women who were tested for anaemia using Hb test at ANC after 36 weeks,105-AN20. Pregnant women with Anaemia (Hb <10g/dl) at ANC after 36 weeks,105-AN21. Pregnant Women receiving atleast 30 tablets of Iron/Folic Acid at ANC 1st contact /  Visit,105-AN22. Pregnant Women receiving atleast 30 tablets of Iron/Folic Acid at ANC after 36 weeks,105-AN23. Pregnant Women receiving LLINs at ANC 1st visit,105-AN24a. Pregnant women who received obstetric ultra sound scan during any ANC visits - Total,105-AN24b. Pregnant women who received obstetric ultra sound scan during any ANC visits - Done at or before 24 weeks,105-AN25a. Pregnant women dewormed or receiving mebendazole - Total,105-AN25b. Pregnant women dewormed or receiving mebendazole - Done after 28 weeks,105-AN26a. Pregnant Women tested for syphilis for first time during this pregnancy,105-AN26b. Pregnant Women tested for syphilis for first time during this pregnancy - Positive,105-AN26c. Pregnant Women tested for syphilis for first time during this pregnancy - Started on Treatment,105-AN27a. Male partners tested for syphilis,105-AN27b. Male partners tested for syphilis -Positive,105-AN27c. Male partners tested for syphilis (Started on Treatment),105-AN28a. Pregnant women tested for Hepatitis B,105-AN28b. Pregnant women tested for Hepatitis B - Positive,105-AN28c. Pregnant women tested for Hepatitis B - Started on Treatment,105-AN29a. Pregnant women newly tested for HIV in this pregnancy at any ANC visit (TR & TRR) - total,105-AN29b. Pregnant women newly tested for HIV in this pregnancy at any ANC visit (TR & TRR) - ANC 1,105-AN30a. Pregnant Women tested HIV+ for 1st time this pregnancy (TRR) at any ANC Visit - Total,105-AN30b. Pregnant Women tested HIV+ for 1st time this pregnancy (TRR) at any ANC Visit - ANC 1,105-AN31a. HIV+ Pregnant women assessed by CD4 - Total,105-AN31b. HIV+ Pregnant women assessed by CD4 - ANC 1,"105-AN32. HIV+ pregnant women initiated on ART for eMTCT at any visit irrespective of when tested HIV+ (TRR,TRR+,TRR,TRRK)",105-AN33a. Total Pregnant Women who knew status before 1st ANC - TRK + TRRK,105-AN33b. Pregnant Women who knew status before 1st ANC - HIV+ TRRK,105-AN34a. HIV+ pregnant women already on ART before 1st ANC - Total(ART-K),105-AN34b. HIV+ pregnant women already on ART before 1st ANC - Viral Load Sample collected(ART-K),105-AN34c. HIV+ pregnant women already on ART before 1st ANC - Viral Load Results returned(ART-K),105-AN34d. HIV+ pregnant women already on ART before 1st ANC - Viral Load Suppressed(ART-K),105-AN35a. Pregnant women who re-tested later in pregnancy - Total (TR+ &TRR+),105-AN35b. Pregnant women who re-tested later in pregnancy - HIV+ (TRR+),105-AN36. HIV+ pregnant women given ARV prophylaxis for the un born infants for the 1st time in ANC,105-AN37a. Pregnant women given self-testing kits for their male partners - Total,105-AN37b. Pregnant women given self-testing kits for their male partners - Tests returned HIV+,105-AN37c. Pregnant women given self-testing kits for their male partners - Tests returned HIV-,105-AN38a. Male partners received HIV test results in eMTCT - Total tested (TR & TRR),105-AN38b. Male partners received HIV test results in eMTCT - HIV+ (TRR),105-AN39a. Male partners with a known status at their first visit as a couple in ANC - Total (TRK & TRRK),105-AN39b. Male partners with a known status at their first visit as a couple in ANC - HIV+ (TRRK),105-AN40. HIV+ Male partners initiated on ART in the ANC setting,105-AN41. Number of discordant couples identified in ANC,105-AN42a. Pregnant women who received Counselling (Maternal Nutrition ) - Total,105-AN42b. Pregnant women who received Counselling (Maternal Nutrition) - HIV+,105-AN42c. Pregnant women who received Counselling (Infant Feeding ) - Total,105-AN42d. Pregnant women who received Counselling (Infant Feeding ) - HIV+
202201,January 2022,202201,,MOH - Uganda,North Central,Kayunga District,Kangulumira Town Council,Kangulumira Mission Health Centre II,VOCTQo2VfWF,Kangulumira Mission Health Centre II,,,,22.0,,3.0,2.0,,27.0,,,,,8.0,5.0,2.0,,,,,,,,,,,,,,,,10.0,5.0,10.0,,,6.0,2.0,10.0,,,,,,,,,13.0,13.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,26.0,1.0,26.0,
202201,January 2022,202201,,MOH - Uganda,North Central,Nakaseke District,Kapeeka Subcounty,Kapeeka Health Centre III,jloriHnudvr,Kapeeka Health Centre III,,,21.0,89.0,29.0,41.0,27.0,1.0,284.0,,,2.0,2.0,24.0,38.0,24.0,284.0,,,34.0,34.0,26.0,26.0,19.0,19.0,12.0,12.0,60.0,11.0,5.0,1.0,45.0,9.0,,,,112.0,19.0,18.0,,,2.0,,,7.0,,,84.0,84.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,,,,,,,6.0,,6.0,6.0,,,,,,284.0,27.0,284.0,27.0
202201,January 2022,202201,,MOH - Uganda,North Central,Mukono District,Kasawo Subcounty,Kasawo Mission Health Centre III,lVDEXK2iWmp,Kasawo Mission Health Centre III,,,6.0,23.0,,10.0,7.0,,71.0,,,,,23.0,17.0,7.0,71.0,,,,,,,,,,,,,,,23.0,9.0,,,,46.0,22.0,,,,,,,,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,71.0,,71.0,
202201,January 2022,202201,,MOH - Uganda,North Central,Luwero District,Wobulenzi Town Council,Katikamu Kisuule (The Good Samaritan) Health Centre II,a4QdFgngSuD,Katikamu Kisuule (The Good Samaritan) Health Centre II,,,2.0,9.0,7.0,5.0,,,23.0,,,,,6.0,5.0,,23.0,,,5.0,,2.0,,2.0,,1.0,1.0,4.0,2.0,,,8.0,,8.0,,,,,8.0,,,2.0,,,8.0,,,7.0,7.0,,,,,,2.0,2.0,2.0,2.0,,,2.0,,,2.0,,2.0,2.0,,2.0,,,,24.0,3.0,24.0,3.0
202201,January 2022,202201,,MOH - Uganda,South Central,Sembabule District,Mateete Subcounty,Katimba Health Centre III,sTlap0cwcNo,Katimba Health Centre III,,,4.0,6.0,,8.0,,,30.0,,,,,7.0,11.0,8.0,29.0,,,8.0,8.0,5.0,5.0,4.0,4.0,1.0,1.0,6.0,,5.0,,6.0,5.0,,8.0,,20.0,14.0,6.0,,,,,,6.0,,,6.0,6.0,,,,,,,,,,,,8.0,,,,,,,,,,,,29.0,4.0,29.0,4.0
202201,January 2022,202201,,MOH - Uganda,South Central,Rakai District,Lwanda Subcounty,Kayayumbe Health Centre II,VC8mMNDQFJ8,Kayayumbe Health Centre II,,,6.0,26.0,9.0,4.0,7.0,1.0,46.0,,,,,18.0,4.0,8.0,46.0,,,,,,,,,,,,,,,9.0,5.0,26.0,,,17.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,46.0,
202201,January 2022,202201,,MOH - Uganda,Tooro,Kasese District,Kinyamaseke Town Council,Kinyamaseke Health Centre III,YGIoDeKaKA5,Kinyamaseke Health Centre III,,,62.0,147.0,56.0,62.0,,,269.0,,,,,147.0,79.0,60.0,21.0,,,,,,,,,,,147.0,,,,,69.0,147.0,,,149.0,149.0,147.0,,,,,,,,,147.0,141.0,,,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
202201,January 2022,202201,,MOH - Uganda,North Central,Kassanda District,Bukuya Subcounty,Kitokolo Health Centre II,LoLoHmDsEna,Kitokolo Health Centre II,,,2.0,13.0,3.0,2.0,5.0,,47.0,,,,,13.0,6.0,5.0,47.0,,,,,,,,,,,,,,,,,13.0,,,22.0,3.0,10.0,,,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,47.0,,47.0,
202201,January 2022,202201,,MOH - Uganda,South Central,Wakiso District,Masulita Town Council,Kiziba Catholic/Kiziba St. Ulrika Health Centre III,BzFOI8BjIMz,Kiziba Catholic/Kiziba St. Ulrika Health Centre III,,,7.0,8.0,5.0,4.0,6.0,,30.0,,,,,7.0,4.0,7.0,30.0,,,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,8.0,2.0,,,8.0,,,2.0,,,,7.0,,,,,,12.0,,,7.0,7.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,30.0,,,
202201,January 2022,202201,,MOH - Uganda,South Central,Mpigi District,Mpigi Town Council,Kkonge St. Luke Health Centre III,yC5rgTEjfVO,Kkonge St. Luke Health Centre III,,,1.0,11.0,4.0,2.0,2.0,,22.0,,,,,10.0,3.0,1.0,11.0,,,,,,,,,,,,,,,11.0,2.0,11.0,,,14.0,3.0,11.0,,,,,,,,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,22.0,2.0
202201,January 2022,202201,,MOH - Uganda,Tooro,Kamwenge District,Kahunge Town Council,Kyabenda Health Centre III,qMBXDpWSarC,Kyabenda Health Centre III,,,23.0,39.0,23.0,20.0,14.0,,130.0,4.0,,33.0,1.0,31.0,25.0,40.0,130.0,,,13.0,13.0,10.0,9.0,15.0,10.0,12.0,8.0,,,,,38.0,22.0,39.0,9.0,,33.0,,38.0,,,20.0,,,130.0,,,39.0,35.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,18.0,,1.0,,,,11.0,,2.0,,,,130.0,11.0,130.0,11.0
202201,January 2022,202201,,MOH - Uganda,Tooro,Kyenjojo District,Bugaaki Subcounty,Kyakatara Health Centre III,wmzTMo2sIKx,Kyakatara Health Centre III,,,12.0,31.0,1.0,11.0,7.0,,49.0,,,,,33.0,23.0,15.0,49.0,,,38.0,37.0,20.0,20.0,22.0,22.0,1.0,1.0,30.0,1.0,,,1.0,,,,,29.0,6.0,31.0,1.0,1.0,3.0,,,,,,28.0,28.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,,1.0,,,,3.0,,,,,,49.0,3.0,49.0,3.0
202201,January 2022,202201,,MOH - Uganda,South Central,Lwengo District,Kisekka Subcounty,Kyamaganda Health Centre III,K1Qvy9fVY22,Kyamaganda Health Centre III,,,8.0,11.0,11.0,11.0,14.0,,39.0,,,,,8.0,11.0,7.0,,,,,,,,,,,,,,,,11.0,,,,,11.0,1.0,,,,,,,,,,9.0,9.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,35.0,2.0,35.0,2.0
202201,January 2022,202201,,MOH - Uganda,North Central,Kassanda District,Nalutuntu Subcounty,Kyanamugera Health Centre II,oUhXrWJEwRI,Kyanamugera Health Centre II,,,2.0,5.0,,11.0,,,18.0,,,,,4.0,3.0,8.0,12.0,,,,,,,,,,,,,,,5.0,1.0,5.0,,,4.0,2.0,5.0,,,,,,5.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,12.0,1.0,12.0,1.0
202201,January 2022,202201,,MOH - Uganda,Busoga,Mayuge District,Bukatube Subcounty,Kyando Health Centre II,FPENxnEHmc7,Kyando Health Centre II,,,9.0,15.0,2.0,8.0,6.0,,59.0,59.0,59.0,,,14.0,20.0,14.0,,,,,,,,,,,,,,,,10.0,35.0,15.0,,,44.0,,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202201,January 2022,202201,,MOH - Uganda,South Central,Kyotera District,Kalisizo Subcounty,Kyango Health Centre III,KHwThSaTX0L,Kyango Health Centre III,,,7.0,9.0,1.0,3.0,7.0,,110.0,,,,,9.0,5.0,7.0,,,,,,,,,,,,,,,,,,9.0,5.0,1.0,9.0,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,28.0,,28.0,
202201,January 2022,202201,,MOH - Uganda,North Central,Mityana District,Central Division,Lulagala Health Centre III,f5lLaEQlPzM,Lulagala Health Centre III,,,4.0,27.0,5.0,8.0,3.0,,62.0,,,,,21.0,12.0,4.0,2.0,,,20.0,20.0,8.0,8.0,6.0,6.0,1.0,1.0,15.0,,,,2.0,9.0,,1.0,1.0,16.0,3.0,27.0,1.0,1.0,4.0,,,21.0,,,26.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,4.0,,1.0,1.0,,4.0,62.0,10.0,60.0,10.0
202201,January 2022,202201,,MOH - Uganda,Teso,Kalaki District,Otuboi Subcounty,Lwala Hospital,UdkpzjDtHXu,Lwala Hospital,,,21.0,34.0,2.0,38.0,29.0,17.0,164.0,10.0,10.0,,,41.0,28.0,54.0,164.0,,,,,,,,,,,23.0,7.0,,,34.0,14.0,34.0,3.0,,38.0,10.0,32.0,,,13.0,,,,,,32.0,32.0,,,,,,2.0,2.0,2.0,2.0,,,28.0,,,,,,13.0,,,,,1.0,153.0,2.0,153.0,2.0
202201,January 2022,202201,,MOH - Uganda,South Central,Rakai District,Lwamaggwa Subcounty,Lwamaggwa Ngo Health Centre II,ml9Ztrc35ZD,Lwamaggwa Ngo Health Centre II,,,9.0,15.0,1.0,8.0,10.0,0.0,43.0,0.0,0.0,0.0,0.0,12.0,8.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,22.0,1.0,16.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,43.0,2.0
202201,January 2022,202201,,MOH - Uganda,South Central,Sembabule District,Lwebitakuli Subcounty,Lwebitakuli Ngo Health Centre III,GGccoyznKwM,Lwebitakuli Ngo Health Centre III,,,6.0,13.0,0.0,3.0,3.0,0.0,44.0,0.0,0.0,0.0,0.0,19.0,17.0,1.0,43.0,0.0,0.0,14.0,14.0,3.0,3.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,43.0,3.0
202201,January 2022,202201,,MOH - Uganda,Bugisu,Namisindwa District,Magale Town Council,Magale (UCMB) Health Centre IV,adoijg0nE4u,Magale (UCMB) Health Centre IV,,,49.0,158.0,130.0,107.0,20.0,1.0,505.0,,,,,157.0,203.0,59.0,505.0,2.0,,70.0,70.0,16.0,16.0,20.0,20.0,19.0,18.0,157.0,7.0,,,157.0,53.0,,,,242.0,165.0,157.0,1.0,1.0,,,,,,,157.0,157.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,505.0,,505.0,
202201,January 2022,202201,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,Makondo Health Centre III,c4QCM3YpqqE,Makondo Health Centre III,,,17.0,15.0,1.0,15.0,4.0,,72.0,,,,,12.0,25.0,7.0,,,,,,,,,,,,13.0,8.0,,,15.0,10.0,15.0,,,3.0,3.0,15.0,,,2.0,,,,,,14.0,7.0,,,,,,,,,,,,,,,,,,2.0,,,,,,73.0,2.0,73.0,
202201,January 2022,202201,,MOH - Uganda,North Central,Buikwe District,Kiyindi Town Council,Makonge Health Centre III,BIiLhy7eYLl,Makonge Health Centre III,,,47.0,81.0,33.0,49.0,8.0,,258.0,12.0,,,,74.0,73.0,36.0,258.0,,,42.0,40.0,17.0,17.0,16.0,16.0,2.0,2.0,,,,,81.0,49.0,17.0,49.0,1.0,64.0,49.0,77.0,,,8.0,,,77.0,,,79.0,79.0,,,,,,2.0,2.0,2.0,2.0,,,7.0,,,,,,10.0,,,,,,258.0,2.0,258.0,2.0
202201,January 2022,202201,,MOH - Uganda,South Central,Lwengo District,Lwengo Subcounty,Mbirizi St. Francis Health Centre III,n3uHerzsnE1,Mbirizi St. Francis Health Centre III,,,28.0,47.0,18.0,30.0,3.0,,145.0,,,,,50.0,37.0,16.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,43.0,,,,,,3.0,3.0,3.0,,,,1.0,,,,,,,,,,,,145.0,3.0,145.0,3.0
202201,January 2022,202201,,MOH - Uganda,South Central,Rakai District,Lwanda Subcounty,Mbuye Health Centre II,Zf1t4djAYWx,Mbuye Health Centre II,,,4.0,10.0,3.0,9.0,9.0,,37.0,,,,,6.0,2.0,11.0,37.0,,,,,,,,,,,,,,,3.0,10.0,10.0,3.0,,12.0,2.0,11.0,2.0,2.0,,,,,,,9.0,9.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,37.0,1.0,37.0,
202201,January 2022,202201,,MOH - Uganda,South Central,Mpigi District,Buwama Town Council,Mitala-Maria Health Centre III,lF4U1Yzu0Ka,Mitala-Maria Health Centre III,,,12.0,23.0,7.0,19.0,3.0,,77.0,,,,,18.0,35.0,7.0,77.0,,,25.0,25.0,5.0,5.0,12.0,12.0,2.0,2.0,20.0,,,,7.0,7.0,23.0,5.0,5.0,8.0,8.0,50.0,,,2.0,,,,,,20.0,20.0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,77.0,,77.0,
202201,January 2022,202201,,MOH - Uganda,Tooro,Bunyangabu District,Kyamukube Town Council,Mitandi Health Centre III,puvssItt4Qv,Mitandi Health Centre III,,,29.0,42.0,6.0,27.0,10.0,,136.0,,,,,39.0,28.0,30.0,136.0,,,,,,,,,,,,,,,42.0,6.0,,14.0,,42.0,7.0,42.0,,,13.0,,,,,,41.0,41.0,,,,,,1.0,1.0,1.0,1.0,,,23.0,,,,,,13.0,,1.0,1.0,,,136.0,3.0,136.0,3.0
202201,January 2022,202201,,MOH - Uganda,Busoga,Jinja District,Buwenge Subcounty,Muguluka Flep Health Centre II,Tjj8mXWAJKN,Muguluka Flep Health Centre II,,,10.0,10.0,,4.0,14.0,,44.0,,,,,10.0,10.0,12.0,10.0,10.0,,,,,,,,,,,,,,10.0,23.0,10.0,,,30.0,14.0,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202201,January 2022,202201,,MOH - Uganda,North Central,Mukono District,Central Division,Mukono COU Hospital,MNzaqWsKyxO,Mukono COU Hospital,,,61.0,120.0,26.0,72.0,245.0,8.0,448.0,0.0,0.0,4.0,4.0,100.0,98.0,66.0,446.0,0.0,0.0,198.0,193.0,89.0,89.0,77.0,76.0,19.0,18.0,120.0,7.0,23.0,4.0,120.0,19.0,120.0,344.0,160.0,0.0,0.0,120.0,0.0,,,,,,,,116.0,116.0,,,,,,4.0,4.0,4.0,4.0,,,,,1.0,,,,,,,,,,446.0,5.0,446.0,5.0
202201,January 2022,202201,,MOH - Uganda,Bukedi,Butaleja District,Busaba Subcounty,Mulagi Health Centre III,udCPHdcVeb7,Mulagi Health Centre III,,,17.0,44.0,4.0,14.0,13.0,0.0,136.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,136.0,0.0,0.0,17.0,17.0,12.0,12.0,12.0,12.0,1.0,1.0,44.0,0.0,0.0,0.0,40.0,9.0,44.0,1.0,1.0,42.0,6.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,136.0,0.0
202201,January 2022,202201,,MOH - Uganda,North Central,Luwero District,Bamunanika Subcounty,Mulajje Health Centre III,zqfPMKhrHd1,Mulajje Health Centre III,,,2.0,9.0,2.0,1.0,1.0,,27.0,,,,,9.0,7.0,1.0,,,,,,,,,,,,8.0,,,,7.0,6.0,8.0,,,8.0,,8.0,,,8.0,,,,,,9.0,9.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,27.0,,27.0,
202201,January 2022,202201,,MOH - Uganda,South Central,Wakiso District,Kyengera Town Council,Nabbingo Health Centre II,ac7OhvMEosK,Nabbingo Health Centre II,,,6.0,11.0,2.0,8.0,19.0,,57.0,,,,,13.0,17.0,17.0,,,,28.0,28.0,15.0,15.0,4.0,4.0,5.0,5.0,,,,,2.0,8.0,11.0,,,55.0,30.0,16.0,,,1.0,,,,,,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202201,January 2022,202201,,MOH - Uganda,Busoga,Kamuli District,Balawoli Subcounty,Nabulezi Health Centre II,tblUABgAaZA,Nabulezi Health Centre II,,,19.0,45.0,32.0,23.0,,,83.0,,,,,18.0,19.0,,83.0,,,,,,,,,,,,,,,32.0,23.0,45.0,45.0,,83.0,23.0,45.0,,,18.0,,,,,,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,83.0,,83.0,
202201,January 2022,202201,,MOH - Uganda,North Central,Kiboga District,Muwanga Subcounty,Nabwendo Health Centre III,J64jaeaqOc6,Nabwendo Health Centre III,,,12.0,14.0,,9.0,1.0,,47.0,,,,,18.0,11.0,6.0,,,,16.0,16.0,10.0,10.0,21.0,21.0,,,14.0,,12.0,,14.0,12.0,,10.0,1.0,47.0,35.0,18.0,,,12.0,,,18.0,,,14.0,14.0,,,,,,,,,,,,9.0,,,,,,12.0,,,,,,47.0,,47.0,
202201,January 2022,202201,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nadangira Health Centre III,TKpSl9J25U1,Nadangira Health Centre III,,,44.0,49.0,5.0,17.0,14.0,,176.0,,,1.0,1.0,59.0,32.0,26.0,176.0,,,33.0,33.0,13.0,13.0,11.0,11.0,1.0,1.0,43.0,3.0,,,49.0,7.0,32.0,14.0,1.0,69.0,15.0,61.0,,,,,,,,,47.0,47.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,1.0,,,5.0,,,2.0,,,,,1.0,176.0,8.0,176.0,8.0
202201,January 2022,202201,,MOH - Uganda,South Central,Masaka District,Buwunga Subcounty,Nakasojjo Health Centre III,Hv485zI15KB,Nakasojjo Health Centre III,,,15.0,13.0,4.0,10.0,5.0,0.0,52.0,0.0,0.0,0.0,0.0,16.0,14.0,5.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,13.0,2.0,0.0,22.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,,,,,,1.0,,,,,,52.0,0.0,52.0,0.0
202201,January 2022,202201,,MOH - Uganda,North Central,Kayunga District,Kayunga Town Council,Namagabi Health Centre II,q3aAGW0y5PH,Namagabi Health Centre II,,,,1.0,,3.0,7.0,14.0,25.0,,,,,1.0,2.0,7.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202201,January 2022,202201,,MOH - Uganda,Bukedi,Budaka District,Budaka Town Council,Namengo Health Centre III,dJd3ohZ6VTQ,Namengo Health Centre III,,,30.0,29.0,5.0,26.0,16.0,1.0,124.0,,,,,29.0,19.0,42.0,124.0,,,,,,,,,,,29.0,,,,29.0,15.0,29.0,,,29.0,,29.0,,,,,,,,,27.0,27.0,,,,,,2.0,2.0,2.0,,,,26.0,,,,,,,,,,,,124.0,2.0,124.0,2.0
202201,January 2022,202201,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Naminage Health Centre II,T0oqCwE0vOw,Naminage Health Centre II,,,25.0,54.0,,38.0,2.0,,140.0,,,,,43.0,58.0,14.0,140.0,15.0,,,,,,,,,,,,,,23.0,38.0,53.0,,,58.0,14.0,53.0,13.0,13.0,6.0,6.0,,,,,54.0,54.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
202201,January 2022,202201,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Namisambya Health Centre II,SyvXEPay46Q,Namisambya Health Centre II,,,6.0,43.0,29.0,9.0,1.0,,55.0,,,,,29.0,9.0,10.0,,,,,,,,,,,,,,,,29.0,8.0,43.0,,,55.0,4.0,29.0,3.0,3.0,10.0,2.0,2.0,,,,43.0,43.0,0.0,0.0,,,,,,,,,,2.0,,,,,,10.0,,5.0,,,,43.0,,43.0,
202201,January 2022,202201,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nampunge Health Centre II,O3FdvltAUSh,Nampunge Health Centre II,,,1.0,14.0,,9.0,1.0,,42.0,,,,,7.0,7.0,,42.0,,,17.0,17.0,3.0,3.0,4.0,4.0,1.0,1.0,,,,,11.0,3.0,14.0,,,25.0,10.0,13.0,,,,,,,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202201,January 2022,202201,,MOH - Uganda,Busoga,Jinja District,Butagaya Subcounty,Nawampandha Health Centre II,OJAHaxY7rug,Nawampandha Health Centre II,,,6.0,11.0,,3.0,1.0,,23.0,,,,,11.0,2.0,4.0,23.0,,,,,,,,,,,,,,,11.0,3.0,11.0,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202201,January 2022,202201,,MOH - Uganda,North Central,Kayunga District,Nazigo Town Council,Nazigo Mission Health Centre II,Wt9Xc9u5KQ1,Nazigo Mission Health Centre II,,,22.0,27.0,,10.0,9.0,,80.0,,,,,25.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,,80.0,
202201,January 2022,202201,,MOH - Uganda,Teso,Ngora District,Ngora Town Council,Ngora Freda Carr Hospital,MNhe4FaQw7v,Ngora Freda Carr Hospital,,,19.0,26.0,5.0,19.0,5.0,,96.0,1.0,1.0,,,26.0,27.0,23.0,96.0,,,,,,,,,,,,,,,5.0,7.0,26.0,,,60.0,31.0,31.0,,,,,,,,,26.0,26.0,,,,,,,,,,,,19.0,,,,,,,,,,,,96.0,1.0,96.0,1.0
202201,January 2022,202201,,MOH - Uganda,South Central,Lwengo District,Kkingo Subcounty,Nkoni Health Centre III,EBmWiWJFu2L,Nkoni Health Centre III,,,17.0,32.0,16.0,22.0,10.0,,105.0,,,,,19.0,25.0,27.0,,,,,,,,,,,,,,,,32.0,,32.0,45.0,15.0,42.0,7.0,32.0,1.0,1.0,,,,,,,30.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
