periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,105-OA01. New attendance,105-OA02. Re-attendance,108-CI02. No. of admissions,105-MA04a. Deliveries in unit - Total,105-PN01a. Post Natal Attendances - Mother,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),105-CL01. BCG,105-CL02. Protection At Birth for TT(PAB),105-CL07. IPV,105-CL11. PCV 1,105-CL12. PCV 2,105-CL13. PCV 3,105-CL14. Rotavirus 1 Vaccine,105-CL15. Rotavirus 2 Vaccine,105-CL16. Measles (MR1),105-CL17. Measles 2 (MR2),105-FP01. Oral. Lo-Femenal,105-FP02. Oral. Microgynon,105-FP03. Oral. Ovrette or another POP,105-FP04. Oral. Levonogesteral,105-FP05. Oral. Others,105-FP06. Injectable DMPA(IM)3 months,105-FP07. Injectable DMPA(SC) 3 months,105-FP08. Injection 2 months,105-FP09. Injection 1 month,"105-FP10. 3 year implant (e.g. implananon NXT, Levo plant)",105-FP11. 4 year implant (e.g. Sino plant),105-FP12. 5 year implant (e.g. Jadella),105-FP13. IUD-Copper-T,105-FP14. IUD-Hormonal,105-FP15. FAM-SDM method,105-FP16. FAM-LAM,105-FP17. FAM-Two Days Method,105-FP18. Emergency Contraceptive Pills users,105-FP19. Female Condoms,105-FP20. Male Condoms,105-HT06. Individuals Received HIV test results,105-MF01. Female sterilization (tubal ligation),105-MF02. Male sterilization (vasectomy),105-PN01b. Post Natal Attendances,105-CH01. Vit A supplement (1st Dose),105-CH02. Vit A supplement (2nd Dose)
202401,January 2024,202401,,MOH - Uganda,Bukedi,Butaleja District,Busaba Subcounty,Mulagi Health Centre III,udCPHdcVeb7,Mulagi Health Centre III,,,451.0,72.0,146.0,37.0,59.0,131.0,52.0,52.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,1.0,0.0,59.0,56.0,36.0
202401,January 2024,202401,,MOH - Uganda,North Central,Luwero District,Bamunanika Subcounty,Mulajje Health Centre III,zqfPMKhrHd1,Mulajje Health Centre III,,,166.0,30.0,,1.0,12.0,16.0,19.0,,35.0,24.0,27.0,17.0,29.0,26.0,18.0,17.0,,,,,,,,,,,,,,,,,,,,,43.0,,,12.0,197.0,183.0
202401,January 2024,202401,,MOH - Uganda,South Central,Wakiso District,Kyengera Town Council,Nabbingo Health Centre II,ac7OhvMEosK,Nabbingo Health Centre II,,,340.0,60.0,,8.0,8.0,91.0,59.0,55.0,277.0,99.0,96.0,77.0,105.0,95.0,96.0,,,,,,,,,,,,,,,,,,,,,,72.0,,,7.0,109.0,
202401,January 2024,202401,,MOH - Uganda,Busoga,Kamuli District,Balawoli Subcounty,Nabulezi Health Centre II,tblUABgAaZA,Nabulezi Health Centre II,,,614.0,143.0,,20.0,88.0,63.0,28.0,20.0,43.0,21.0,25.0,22.0,21.0,25.0,25.0,,,,,,,22.0,25.0,,,3.0,,19.0,3.0,,,,,,,,114.0,,,88.0,31.0,106.0
202401,January 2024,202401,,MOH - Uganda,North Central,Kiboga District,Muwanga Subcounty,Nabwendo Health Centre III,J64jaeaqOc6,Nabwendo Health Centre III,,,157.0,2.0,49.0,10.0,43.0,52.0,22.0,,59.0,29.0,37.0,31.0,29.0,37.0,39.0,8.0,,,,1.0,,1.0,25.0,,,2.0,,27.0,2.0,,,,,,,2.0,253.0,,,43.0,29.0,21.0
202401,January 2024,202401,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nadangira Health Centre III,TKpSl9J25U1,Nadangira Health Centre III,,,1821.0,4.0,71.0,31.0,38.0,186.0,38.0,38.0,83.0,41.0,23.0,44.0,29.0,22.0,44.0,7.0,,,,,,,,,,,,,,,,,,,,,257.0,,,20.0,56.0,
202401,January 2024,202401,,MOH - Uganda,South Central,Masaka District,Buwunga Subcounty,Nakasojjo Health Centre III,Hv485zI15KB,Nakasojjo Health Centre III,,,581.0,0.0,121.0,15.0,76.0,103.0,20.0,6.0,40.0,40.0,26.0,36.0,40.0,26.0,46.0,3.0,,,,,,,,,,,,,,,,,,,,,107.0,,,76.0,119.0,36.0
202401,January 2024,202401,,MOH - Uganda,North Central,Kayunga District,Kayunga Town Council,Namagabi Health Centre II,q3aAGW0y5PH,Namagabi Health Centre II,,,192.0,4.0,,0.0,0.0,20.0,30.0,0.0,73.0,41.0,40.0,34.0,41.0,40.0,57.0,17.0,,,,,,,,,,,,,,,,,,,,,21.0,,,,766.0,432.0
202401,January 2024,202401,,MOH - Uganda,Bukedi,Budaka District,Budaka Town Council,Namengo Health Centre III,dJd3ohZ6VTQ,Namengo Health Centre III,,,179.0,,141.0,53.0,113.0,138.0,47.0,47.0,78.0,31.0,45.0,78.0,31.0,45.0,40.0,21.0,,,,,,,,,,,,,,,,,,,,,185.0,,,114.0,97.0,102.0
202401,January 2024,202401,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Naminage Health Centre II,T0oqCwE0vOw,Naminage Health Centre II,,,1168.0,134.0,,48.0,238.0,142.0,71.0,74.0,66.0,66.0,63.0,62.0,66.0,63.0,55.0,4.0,,,15.0,13.0,,39.0,119.0,,,28.0,,37.0,,,,6.0,,,,2.0,59.0,,,237.0,108.0,101.0
202401,January 2024,202401,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Namisambya Health Centre II,SyvXEPay46Q,Namisambya Health Centre II,,,282.0,,,16.0,81.0,53.0,12.0,44.0,31.0,32.0,43.0,31.0,32.0,43.0,32.0,,,,1.0,3.0,,,316.0,,,8.0,,,,,,,,,,4.0,,,,81.0,361.0,569.0
202401,January 2024,202401,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nampunge Health Centre II,O3FdvltAUSh,Nampunge Health Centre II,,,264.0,4.0,21.0,9.0,,40.0,19.0,19.0,25.0,25.0,25.0,22.0,25.0,25.0,61.0,48.0,,,,,,4.0,32.0,,,3.0,,1.0,1.0,,,,,1.0,,96.0,95.0,,,,347.0,164.0
202401,January 2024,202401,,MOH - Uganda,Busoga,Jinja District,Butagaya Subcounty,Nawampandha Health Centre II,OJAHaxY7rug,Nawampandha Health Centre II,,,318.0,19.0,,2.0,10.0,16.0,20.0,2.0,43.0,21.0,20.0,18.0,18.0,14.0,16.0,12.0,,,,,,,39.0,,,2.0,,,,,,,,,,11.0,,,,4.0,39.0,53.0
202401,January 2024,202401,,MOH - Uganda,North Central,Kayunga District,Nazigo Town Council,Nazigo Mission Health Centre II,Wt9Xc9u5KQ1,Nazigo Mission Health Centre II,,,282.0,6.0,,12.0,16.0,98.0,31.0,31.0,83.0,52.0,45.0,49.0,52.0,45.0,50.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,16.0,90.0,112.0
202401,January 2024,202401,,MOH - Uganda,Teso,Ngora District,Ngora Town Council,Ngora Freda Carr Hospital,MNhe4FaQw7v,Ngora Freda Carr Hospital,,,621.0,44.0,316.0,23.0,82.0,141.0,62.0,62.0,154.0,76.0,57.0,78.0,76.0,57.0,60.0,68.0,,6.0,,,,60.0,88.0,,,5.0,,1.0,,,,,,13.0,,,345.0,,,114.0,358.0,188.0
202401,January 2024,202401,,MOH - Uganda,South Central,Lwengo District,Kkingo Subcounty,Nkoni Health Centre III,EBmWiWJFu2L,Nkoni Health Centre III,,,841.0,2.0,126.0,18.0,11.0,96.0,25.0,25.0,19.0,19.0,18.0,13.0,19.0,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,109.0,,,11.0,72.0,20.0
202401,January 2024,202401,,MOH - Uganda,Tooro,Kabarole District,Ruteete Subcounty,Nkuruba Health Centre III,NPsUXWauJwy,Nkuruba Health Centre III,,,124.0,,44.0,6.0,17.0,36.0,5.0,,18.0,18.0,14.0,18.0,18.0,14.0,23.0,,,,,,,,,,,,,,,,,6.0,,,,,67.0,,,17.0,48.0,
202401,January 2024,202401,,MOH - Uganda,South Central,Mpigi District,Muduuma Subcounty,Nswanjere Health Centre III,VXTxQRCiH2C,Nswanjere Health Centre III,,,371.0,36.0,27.0,15.0,21.0,52.0,26.0,,39.0,21.0,13.0,18.0,21.0,13.0,19.0,4.0,,,,,,,,,,,,,,,,,,,,,81.0,,,21.0,38.0,35.0
202401,January 2024,202401,,MOH - Uganda,South Central,Sembabule District,Ntuusi Town Council,Ntuusi Health Centre III,DWXYwCh0PuW,Ntuusi Health Centre III,,,257.0,0.0,102.0,40.0,39.0,88.0,34.0,0.0,44.0,44.0,43.0,39.0,44.0,43.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,53.0,,,39.0,38.0,46.0
202401,January 2024,202401,,MOH - Uganda,Bugisu,Mbale District,Nyondo Subcounty,Nyondo Health Centre III,vaNMmgaScuW,Nyondo Health Centre III,,,94.0,,85.0,28.0,86.0,72.0,26.0,26.0,66.0,36.0,36.0,30.0,36.0,36.0,40.0,40.0,,,,,,45.0,23.0,,,26.0,,13.0,,,,,,,,,73.0,,,86.0,213.0,167.0
202401,January 2024,202401,,MOH - Uganda,North Central,Nakasongola District,Nakasongola Town Council,Our Lady Nakasongola Health Centre III,FWFO4gWgFSk,Our Lady Nakasongola Health Centre III,,,241.0,4.0,61.0,9.0,34.0,73.0,16.0,16.0,24.0,13.0,13.0,10.0,12.0,13.0,24.0,,,,,,,,,,,,,,,,,,,,,,90.0,,,34.0,66.0,49.0
202401,January 2024,202401,,MOH - Uganda,Tooro,Kamwenge District,Kamwenge Town Council,Padre Pio Health Centre IV,XuummkDfiEK,Padre Pio Health Centre IV,,,269.0,2.0,125.0,32.0,132.0,146.0,55.0,55.0,53.0,53.0,52.0,62.0,53.0,52.0,40.0,23.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,32.0,0.0,0.0,0.0,0.0,366.0,,,132.0,111.0,33.0
202401,January 2024,202401,,MOH - Uganda,Bukedi,Pallisa District,Pallisa Town Council,Pallisa Mission Health Centre III,o9Cx4B22Mu5,Pallisa Mission Health Centre III,,,515.0,,177.0,52.0,237.0,317.0,52.0,52.0,94.0,62.0,64.0,32.0,62.0,64.0,58.0,14.0,,,,,,,,,,,,,,,,,,,,,7.0,,,237.0,50.0,57.0
202401,January 2024,202401,,MOH - Uganda,Busoga,Jinja City,Jinja North Division,Soft Power Clinic,qCl4oiQptB0,Soft Power Clinic,,,2223.0,888.0,,,,,,,,,,,,,,,,2.0,,,,23.0,188.0,,,13.0,,2.0,,,,,,,,12.0,1253.0,,,,772.0,
202401,January 2024,202401,,MOH - Uganda,South Central,Masaka District,Bukakata Subcounty,Ssunga Health Centre III,EJjtvQaTkx8,Ssunga Health Centre III,,,633.0,10.0,102.0,32.0,110.0,127.0,48.0,48.0,35.0,46.0,32.0,24.0,46.0,32.0,30.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,,,110.0,71.0,28.0
202401,January 2024,202401,,MOH - Uganda,Teso,Bukedea District,Kachumbala Subcounty,St Martha Maternity Home,CJfa9yR5Db5,St Martha Maternity Home,,,278.0,248.0,,8.0,25.0,84.0,53.0,53.0,96.0,49.0,80.0,96.0,49.0,80.0,96.0,,,,,,,5.0,20.0,,,2.0,,4.0,,,,,,2.0,,,,,,38.0,156.0,314.0
202401,January 2024,202401,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Town Council,St. Adolf Health Centre II,Xdt1jdUOQm2,St. Adolf Health Centre II,,,110.0,1.0,50.0,23.0,83.0,100.0,48.0,63.0,82.0,47.0,44.0,35.0,47.0,44.0,25.0,,,,,,,20.0,,,,,,,,,,,,,,,213.0,,,83.0,21.0,6.0
202401,January 2024,202401,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,St. Aloysius Namabaale,DYuQQTl4VFn,St. Aloysius Namabaale,,,540.0,26.0,,8.0,,55.0,18.0,1.0,17.0,17.0,10.0,24.0,16.0,10.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,60.0,,,,147.0,67.0
202401,January 2024,202401,,MOH - Uganda,South Central,Kyotera District,Kasaali Town Council,St. Andrews Bkira Maria Health Centre IV,HXw8RJKyuDz,St. Andrews Bkira Maria Health Centre IV,,,879.0,20.0,269.0,64.0,87.0,233.0,38.0,38.0,12.0,14.0,25.0,23.0,14.0,14.0,8.0,,,,,,,,,,,,,,,,10.0,67.0,,,,,133.0,,,87.0,11.0,2.0
202401,January 2024,202401,,MOH - Uganda,Bukedi,Tororo District,Eastern Division,St. Anthony's Hospital,iOwO7cTQKfH,St. Anthony's Hospital,,,366.0,97.0,122.0,19.0,65.0,153.0,17.0,0.0,15.0,15.0,32.0,37.0,15.0,32.0,19.0,14.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,47.0,82.0,26.0
202401,January 2024,202401,,MOH - Uganda,Bugisu,Mbale City,Industrial Division,St. Austin Mbale Health Centre II,MtE5RAbwwNx,St. Austin Mbale Health Centre II,,,222.0,3.0,,6.0,36.0,90.0,23.0,,34.0,35.0,37.0,38.0,35.0,37.0,29.0,14.0,,,,,,,,,,,,,,,,,,,,,77.0,,,36.0,30.0,24.0
202401,January 2024,202401,,MOH - Uganda,North Central,Kyankwanzi District,Kyankwanzi Subcounty,St. Balikudembe Health Centre III,H461gSsRGrd,St. Balikudembe Health Centre III,,,169.0,1.0,35.0,4.0,4.0,37.0,37.0,4.0,59.0,34.0,24.0,25.0,34.0,24.0,47.0,23.0,,,,,,,,,,,,,,,,4.0,,,,,42.0,,,4.0,166.0,216.0
202401,January 2024,202401,,MOH - Uganda,South Central,Rakai District,Kifamba Subcounty,St. Bernard Mannya Health Centre III,a7obyfFdJ8u,St. Bernard Mannya Health Centre III,,,439.0,118.0,85.0,26.0,36.0,110.0,,,39.0,25.0,23.0,19.0,25.0,26.0,29.0,14.0,,,,,,,,,,,,,,,,25.0,,,,,186.0,,,36.0,58.0,7.0
202401,January 2024,202401,,MOH - Uganda,Teso,Amuria District,Ogolai Subcounty,St. Claire Orungo Health Centre III,jcEuyATQbMK,St. Claire Orungo Health Centre III,,,841.0,,352.0,59.0,103.0,213.0,69.0,69.0,57.0,37.0,50.0,57.0,37.0,50.0,45.0,44.0,,,,,,,,,,,,,,,,,,,,,659.0,,,103.0,130.0,
202401,January 2024,202401,,MOH - Uganda,North Central,Buikwe District,Njeru Central Division,St. Francis Health Care Services Health Centre,tDnc44nKr26,St. Francis Health Care Services Health Centre,,,166.0,46.0,166.0,50.0,200.0,251.0,81.0,81.0,108.0,108.0,72.0,76.0,108.0,72.0,95.0,43.0,,,,,,,,,,,,,,,,,,,,,385.0,,,200.0,,269.0
202401,January 2024,202401,,MOH - Uganda,North Central,Nakasongola District,Migeera Town Council,St. Francis Health Centre III,ryU8AKAQAnR,St. Francis Health Centre III,,,416.0,124.0,132.0,17.0,104.0,54.0,18.0,36.0,32.0,32.0,23.0,16.0,33.0,23.0,19.0,,,,,,,,,,,,,,,,,,,,,,191.0,,,104.0,11.0,10.0
202401,January 2024,202401,,MOH - Uganda,South Central,Mpigi District,Kituntu Subcounty,St. Francis Of Asisi Kitakyusa Health Centre III,BHcwvgx7GbR,St. Francis Of Asisi Kitakyusa Health Centre III,,,201.0,36.0,56.0,2.0,23.0,5.0,10.0,13.0,28.0,12.0,14.0,16.0,12.0,14.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,,17.0,,,26.0,21.0,5.0
202401,January 2024,202401,,MOH - Uganda,North Central,Nakasongola District,Kakooge Town Council,St. Franciscan Health Centre,rP3cpyzkW4m,St. Franciscan Health Centre,,,421.0,73.0,117.0,27.0,61.0,73.0,33.0,24.0,61.0,36.0,29.0,37.0,28.0,28.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,75.0,,,61.0,37.0,
202401,January 2024,202401,,MOH - Uganda,North Central,Kassanda District,Kassanda Town Council,St. Gabriel Mirembe Maria Health Centre III,vh8cOiWZOv9,St. Gabriel Mirembe Maria Health Centre III,,,298.0,17.0,138.0,14.0,62.0,142.0,38.0,38.0,47.0,47.0,39.0,35.0,47.0,39.0,42.0,7.0,,,,,,,,,,,,,,,,,,,,,201.0,,,62.0,32.0,131.0
202401,January 2024,202401,,MOH - Uganda,North Central,Mubende District,Madudu Subcounty,St. Joseph Madudu Health Centre III,alZgEM25r1K,St. Joseph Madudu Health Centre III,,,169.0,,59.0,12.0,26.0,69.0,30.0,30.0,105.0,33.0,54.0,63.0,33.0,54.0,45.0,,,,,,,,,,,,,,,,,,,,,,169.0,,,26.0,66.0,100.0
202401,January 2024,202401,,MOH - Uganda,South Central,Kalungu District,Kyamulibwa Town Council,St. Joseph Of the Good Shepherd Health Centre,aTbmzoEvT5z,St. Joseph Of the Good Shepherd Health Centre,,,676.0,32.0,274.0,91.0,89.0,122.0,50.0,32.0,33.0,42.0,43.0,34.0,42.0,44.0,29.0,1.0,,,,,,,,,,,,,,,,,,,,,111.0,,,89.0,20.0,
202401,January 2024,202401,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Jude Naama Health Centre III,AlO9MzUULQ7,St. Jude Naama Health Centre III,,,136.0,3.0,39.0,15.0,21.0,32.0,16.0,,16.0,13.0,21.0,16.0,13.0,21.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,21.0,30.0,53.0
202401,January 2024,202401,,MOH - Uganda,South Central,Wakiso District,Kira Division,St. Kizito Health Health Centre III,hciTS8BI8Lx,St. Kizito Health Health Centre III,,,261.0,1.0,58.0,3.0,21.0,25.0,8.0,,13.0,5.0,9.0,5.0,4.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,36.0,,,12.0,57.0,32.0
202401,January 2024,202401,,MOH - Uganda,North Central,Luwero District,Busiika Town Council,St. Kizito Natyole Health Centre III,M7RLcStmJql,St. Kizito Natyole Health Centre III,,,738.0,3.0,80.0,21.0,58.0,156.0,72.0,72.0,88.0,87.0,84.0,92.0,88.0,86.0,78.0,20.0,,,,,,,,,,,,,,,,,,,,,188.0,,,58.0,396.0,410.0
202401,January 2024,202401,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Luke Kiyinda Mityana Diocese Health Centre III,ocmJzmqmXWX,St. Luke Kiyinda Mityana Diocese Health Centre III,,,364.0,24.0,73.0,14.0,51.0,84.0,16.0,,30.0,29.0,23.0,19.0,29.0,23.0,32.0,17.0,,,,,,,,,,,,,,,,,,,,,208.0,,,51.0,53.0,37.0
202401,January 2024,202401,,MOH - Uganda,North Central,Luwero District,Bombo Town Council,St. Luke Namaliga Health Centre IV,a01gDo4KauR,St. Luke Namaliga Health Centre IV,,,417.0,9.0,107.0,13.0,40.0,130.0,22.0,22.0,51.0,29.0,25.0,25.0,24.0,25.0,46.0,10.0,,,,,,,,,,,,,,,,,,,,,288.0,,,40.0,66.0,148.0
202401,January 2024,202401,,MOH - Uganda,South Central,Wakiso District,Ndejje Division,St. Magdalene Health Centre II,FzK1K0WRsFW,St. Magdalene Health Centre II,,,1241.0,33.0,,12.0,11.0,74.0,51.0,27.0,95.0,47.0,48.0,51.0,52.0,43.0,27.0,,,,,,,,,,,,,,,,,,,,,,87.0,,,11.0,130.0,
202401,January 2024,202401,,MOH - Uganda,Tooro,Kyenjojo District,Mabira Town Council,St. Martins-Mabra Health Centre III,HEvqMCVc5qD,St. Martins-Mabra Health Centre III,,,315.0,3.0,156.0,38.0,190.0,286.0,109.0,,124.0,124.0,97.0,88.0,124.0,97.0,74.0,5.0,,,,,,,,,,,,,,,,,,,,,285.0,,,190.0,86.0,60.0
202401,January 2024,202401,,MOH - Uganda,North Central,Luwero District,Butuntumula Subcounty,St. Mary's Kasaala Health Centre IV,DAcqiebFOcd,St. Mary's Kasaala Health Centre IV,,,564.0,7.0,69.0,17.0,62.0,102.0,39.0,,61.0,27.0,32.0,36.0,30.0,36.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,62.0,131.0,127.0
202401,January 2024,202401,,MOH - Uganda,South Central,Bukomansimbi District,Bukomansimbi Town Council,St. Mary's Maternity & Nursing Home,VCIAE5Bta3H,St. Mary's Maternity & Nursing Home,,,41.0,,,20.0,41.0,91.0,15.0,,14.0,18.0,13.0,14.0,18.0,13.0,18.0,,,,,,,3.0,1.0,,,,,6.0,1.0,,,,,,,,110.0,,,41.0,9.0,
202401,January 2024,202401,,MOH - Uganda,North Central,Kassanda District,Kiganda Town Council,St. Matia Mulumba Health Centre III,Ae8byorr2lF,St. Matia Mulumba Health Centre III,,,157.0,2.0,116.0,24.0,47.0,146.0,57.0,57.0,126.0,67.0,52.0,60.0,67.0,63.0,53.0,28.0,,,,,,,,,,,,,,,,,,,,,51.0,,,47.0,230.0,101.0
202401,January 2024,202401,,MOH - Uganda,South Central,Bukomansimbi District,Bukomansimbi Town Council,St. Mechtilda Kitaasa Health Centre III,agQsp6hFdZa,St. Mechtilda Kitaasa Health Centre III,,,833.0,,104.0,8.0,52.0,78.0,26.0,21.0,24.0,24.0,31.0,27.0,24.0,31.0,21.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,52.0,163.0,58.0
202401,January 2024,202401,,MOH - Uganda,South Central,Kalungu District,Lwabenge Subcounty,St. Monica Birongo Health Centre III,lQ9FxeRMd8s,St. Monica Birongo Health Centre III,,,438.0,100.0,177.0,37.0,98.0,82.0,32.0,0.0,71.0,35.0,29.0,36.0,35.0,29.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,123.0,,,98.0,140.0,136.0
202401,January 2024,202401,,MOH - Uganda,South Central,Mpigi District,Kiringente Subcounty,St. Monica Katende Health Centre III,aLQq5QTDV2s,St. Monica Katende Health Centre III,,,491.0,58.0,48.0,14.0,120.0,127.0,17.0,17.0,63.0,36.0,27.0,37.0,21.0,17.0,28.0,,,,,,,,,,,,,,,,,,,,,,142.0,,,120.0,144.0,32.0
202401,January 2024,202401,,MOH - Uganda,North Central,Mityana District,Bulera Subcounty,St. Noah Buyambi Health Centre III,GAp2zlJ35sn,St. Noah Buyambi Health Centre III,,,89.0,,67.0,5.0,9.0,28.0,7.0,,50.0,21.0,22.0,28.0,21.0,22.0,12.0,,,,,,,,,,,,,,,,,,,,,,39.0,,,9.0,68.0,87.0
202401,January 2024,202401,,MOH - Uganda,North Central,Kyankwanzi District,Masodde-Karagi Town Council,St. Noah Vvumba Health Centre II,SPuSIQfsoKF,St. Noah Vvumba Health Centre II,,,160.0,2.0,,6.0,29.0,47.0,10.0,10.0,35.0,43.0,33.0,36.0,43.0,33.0,29.0,14.0,,,,,,,,,,,,,,,14.0,15.0,,,,,14.0,,,29.0,53.0,48.0
202401,January 2024,202401,,MOH - Uganda,North Central,Mityana District,Busunju Town Council,St. Padre Pio Mirembe Health Centre III,l3oOKBFWJkz,St. Padre Pio Mirembe Health Centre III,,,214.0,111.0,36.0,16.0,71.0,50.0,39.0,25.0,81.0,24.0,44.0,57.0,24.0,44.0,36.0,14.0,,,,,,,,,,,,,,,,,,,,,167.0,,,70.0,181.0,30.0
202401,January 2024,202401,,MOH - Uganda,South Central,Lwengo District,Kyazanga Subcounty,"St. Peter,Busibo",DQT0OSOZ3sf,"St. Peter,Busibo",,,515.0,2.0,,14.0,26.0,94.0,28.0,22.0,55.0,23.0,17.0,21.0,23.0,17.0,20.0,6.0,,,,,,,,,,,,,,,,,,,,,166.0,,,26.0,34.0,2.0
202401,January 2024,202401,,MOH - Uganda,North Central,Nakaseke District,Kapeeka Subcounty,St. Theresa Kabogwe Health Centre II,Khcb8YYpw8O,St. Theresa Kabogwe Health Centre II,,,43.0,,,2.0,2.0,28.0,9.0,,38.0,25.0,13.0,13.0,25.0,13.0,13.0,,,,,,,4.0,,,,3.0,,,,,,,,,,,47.0,,,25.0,22.0,10.0
202401,January 2024,202401,,MOH - Uganda,North Central,Mukono District,Nama Subcounty,Takajjunge Health Centre III,RfweVyD8d7w,Takajjunge Health Centre III,,,271.0,45.0,50.0,16.0,113.0,131.0,28.0,28.0,78.0,77.0,48.0,31.0,58.0,40.0,55.0,31.0,,,,,,,,,,,,,,,,,,,,,124.0,,,113.0,4.0,16.0
202401,January 2024,202401,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Subcounty,Villa Maria (Kaihura) Health Centre II,aYcV6yUPUF5,Villa Maria (Kaihura) Health Centre II,,,179.0,,55.0,17.0,46.0,100.0,21.0,,47.0,20.0,18.0,27.0,20.0,18.0,16.0,1.0,,,,,,,,,,,,,,,,17.0,,,,,80.0,,,46.0,22.0,
202401,January 2024,202401,,MOH - Uganda,Tooro,Fort Portal City,Fort Portal Central Division,Virika Hospital,uiLzeURGsDn,Virika Hospital,,,1230.0,481.0,251.0,50.0,65.0,246.0,130.0,130.0,160.0,160.0,162.0,187.0,160.0,162.0,105.0,109.0,,,,,,,,,,,,,,,7.0,51.0,21.0,,,,574.0,,,65.0,454.0,271.0
202401,January 2024,202401,,MOH - Uganda,South Central,Wakiso District,Gombe Division,Wanda Matugga Health Centre IV,MtdbKasioFr,Wanda Matugga Health Centre IV,,,210.0,13.0,,19.0,104.0,66.0,22.0,19.0,16.0,16.0,22.0,27.0,16.0,20.0,35.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,104.0,28.0,7.0
202401,January 2024,202401,,MOH - Uganda,Tooro,Kyegegwa District,Kabweza-Kyegegwa Subcounty,Wekomiire St. Thereza Health Centre III,Fz5Ar828O0m,Wekomiire St. Thereza Health Centre III,,,216.0,2.0,42.0,25.0,35.0,108.0,27.0,,43.0,43.0,34.0,40.0,38.0,34.0,35.0,3.0,,,,,,,,,,,,,,,25.0,,,,,,151.0,,,35.0,34.0,20.0
202401,January 2024,202401,,MOH - Uganda,Tooro,Bunyangabu District,Kibiito Town Council,Yerya Health Centre III,z3ldDiQ4JHT,Yerya Health Centre III,,,250.0,1.0,74.0,30.0,94.0,47.0,21.0,2.0,30.0,31.0,31.0,21.0,30.0,31.0,42.0,,,,,,,,,,,,,,,,,,,,,,160.0,,,94.0,78.0,11.0
202402,February 2024,202402,,MOH - Uganda,North Central,Nakaseke District,Nakaseke Town Council,Access Life Care Health Centre II,BQl9b7pSAhx,Access Life Care Health Centre II,,,616.0,137.0,,8.0,24.0,43.0,19.0,13.0,21.0,15.0,30.0,28.0,15.0,30.0,22.0,0.0,0.0,3.0,0.0,0.0,,22.0,5.0,,,0.0,,29.0,6.0,0.0,0.0,0.0,0.0,23.0,0.0,40.0,34.0,0.0,0.0,42.0,2.0,0.0
202402,February 2024,202402,,MOH - Uganda,Kampala,Kampala District,Central Division,Adventist Medical Centre,aWtkpwtp9JE,Adventist Medical Centre,,,166.0,63.0,11.0,3.0,16.0,15.0,4.0,0.0,24.0,10.0,21.0,14.0,10.0,21.0,18.0,4.0,,2.0,,1.0,,1.0,39.0,,,3.0,,,,,,,,2.0,,2.0,37.0,,,16.0,0.0,29.0
202402,February 2024,202402,,MOH - Uganda,North Central,Mityana District,Kakindu Subcounty,Arch Bishop Kiwanuka Mayirye Health Centre III,MGoloBUb8vi,Arch Bishop Kiwanuka Mayirye Health Centre III,,,80.0,24.0,23.0,9.0,9.0,55.0,22.0,,18.0,18.0,17.0,18.0,18.0,17.0,33.0,,,,,,,,,,,,,,,,,,,,,,62.0,,,9.0,137.0,25.0
